opportunity_id,customer_id,stage,amount,created_at,closed_at,sales_rep_id
OP001,C001,Closed Won,1500,2023-01-01,2023-01-15,R01
OP002,C002,Closed Won,3600,2023-01-20,2023-02-10,R02
OP003,C003,Closed Won,15000,2023-02-01,2023-02-22,R03
OP004,C004,Closed Lost,1200,2023-02-15,2023-03-01,R04
OP005,C005,Closed Won,3600,2023-02-20,2023-03-14,R02
OP006,C006,Closed Lost,1200,2023-03-05,2023-03-20,R01
OP007,C007,Closed Won,15000,2023-03-10,2023-04-02,R03
OP008,C008,Negotiation,3600,2023-03-18,,R04
OP009,C009,Prospect,1200,2023-04-01,,R01
OP010,C010,Closed Won,15000,2023-04-10,2023-05-03,R02
